,Date,Datey,Datem,Open,High,Low,Close,Adj Close,Revenue,Volume
3542,2014-02-03,2014,2,1782.68,1784.83,1739.66,1741.89,1741.89,-40.789999999999964,4726040000
3543,2014-02-04,2014,2,1743.82,1758.73,1743.82,1755.2,1755.2,11.38000000000011,4068410000
3544,2014-02-05,2014,2,1753.38,1755.79,1737.92,1751.64,1751.64,-1.740000000000009,3984290000
3545,2014-02-06,2014,2,1752.99,1774.06,1752.99,1773.43,1773.43,20.440000000000055,3825410000
3546,2014-02-07,2014,2,1776.01,1798.03,1776.01,1797.02,1797.02,21.00999999999999,3775990000
3547,2014-02-10,2014,2,1796.2,1799.94,1791.83,1799.84,1799.84,3.6399999999998727,3312160000
3548,2014-02-11,2014,2,1800.45,1823.54,1800.41,1819.75,1819.75,19.299999999999955,3699380000
3549,2014-02-12,2014,2,1820.12,1826.55,1815.97,1819.26,1819.26,-0.8599999999999,3326380000
3550,2014-02-13,2014,2,1814.82,1830.25,1809.22,1829.83,1829.83,15.009999999999991,3289510000
3551,2014-02-14,2014,2,1828.46,1841.65,1825.59,1838.63,1838.63,10.170000000000073,3114750000
3552,2014-02-18,2014,2,1839.03,1842.87,1835.01,1840.76,1840.76,1.7300000000000182,3421110000
3553,2014-02-19,2014,2,1838.9,1847.5,1826.99,1828.75,1828.75,-10.150000000000091,3661570000
3554,2014-02-20,2014,2,1829.24,1842.79,1824.58,1839.78,1839.78,10.539999999999964,3404980000
3555,2014-02-21,2014,2,1841.07,1846.13,1835.6,1836.25,1836.25,-4.819999999999936,3403880000
3556,2014-02-24,2014,2,1836.78,1858.71,1836.78,1847.61,1847.61,10.829999999999927,4014530000
3557,2014-02-25,2014,2,1847.66,1852.91,1840.19,1845.12,1845.12,-2.540000000000191,3515560000
3558,2014-02-26,2014,2,1845.79,1852.65,1840.66,1845.16,1845.16,-0.6299999999998818,3716730000
3559,2014-02-27,2014,2,1844.9,1854.53,1841.13,1854.29,1854.29,9.389999999999873,3547460000
3560,2014-02-28,2014,2,1855.12,1867.92,1847.67,1859.45,1859.45,4.330000000000155,3917450000
3561,2014-03-03,2014,3,1857.68,1857.68,1834.44,1845.73,1845.73,-11.950000000000045,3428220000
3562,2014-03-04,2014,3,1849.23,1876.23,1849.23,1873.91,1873.91,24.680000000000064,3765770000
3563,2014-03-05,2014,3,1874.05,1876.53,1871.11,1873.81,1873.81,-0.2400000000000091,3392990000
3564,2014-03-06,2014,3,1874.18,1881.94,1874.18,1877.03,1877.03,2.849999999999909,3360450000
3565,2014-03-07,2014,3,1878.52,1883.57,1870.56,1878.04,1878.04,-0.4800000000000182,3564740000
3566,2014-03-10,2014,3,1877.86,1877.87,1867.04,1877.17,1877.17,-0.6899999999998272,3021350000
3567,2014-03-11,2014,3,1878.26,1882.35,1863.88,1867.63,1867.63,-10.629999999999882,3392400000
3568,2014-03-12,2014,3,1866.15,1868.38,1854.38,1868.2,1868.2,2.0499999999999545,3270860000
3569,2014-03-13,2014,3,1869.06,1874.4,1841.86,1846.34,1846.34,-22.720000000000027,3670990000
3570,2014-03-14,2014,3,1845.07,1852.44,1839.57,1841.13,1841.13,-3.939999999999827,3285460000
3571,2014-03-17,2014,3,1842.81,1862.3,1842.81,1858.83,1858.83,16.019999999999982,2860490000
3572,2014-03-18,2014,3,1858.92,1873.76,1858.92,1872.25,1872.25,13.329999999999927,2930190000
3573,2014-03-19,2014,3,1872.25,1874.14,1850.35,1860.77,1860.77,-11.480000000000018,3289210000
3574,2014-03-20,2014,3,1860.09,1873.49,1854.63,1872.01,1872.01,11.920000000000073,3327540000
3575,2014-03-21,2014,3,1874.53,1883.97,1863.46,1866.52,1866.52,-8.009999999999991,5270710000
3576,2014-03-24,2014,3,1867.67,1873.34,1849.69,1857.44,1857.44,-10.230000000000018,3409000000
3577,2014-03-25,2014,3,1859.48,1871.87,1855.96,1865.62,1865.62,6.139999999999873,3200560000
3578,2014-03-26,2014,3,1867.09,1875.92,1852.56,1852.56,1852.56,-14.529999999999973,3480850000
3579,2014-03-27,2014,3,1852.11,1855.55,1842.11,1849.04,1849.04,-3.0699999999999363,3733430000
3580,2014-03-28,2014,3,1850.07,1866.63,1850.07,1857.62,1857.62,7.5499999999999545,2955520000
3581,2014-03-31,2014,3,1859.16,1875.18,1859.16,1872.34,1872.34,13.179999999999836,3274300000
3582,2014-04-01,2014,4,1873.96,1885.84,1873.96,1885.52,1885.52,11.559999999999945,3336190000
3583,2014-04-02,2014,4,1886.61,1893.17,1883.79,1890.9,1890.9,4.290000000000191,3131660000
3584,2014-04-03,2014,4,1891.43,1893.8,1882.65,1888.77,1888.77,-2.660000000000082,3055600000
3585,2014-04-04,2014,4,1890.25,1897.28,1863.26,1865.09,1865.09,-25.160000000000082,3583750000
3586,2014-04-07,2014,4,1863.92,1864.04,1841.48,1845.04,1845.04,-18.88000000000011,3801540000
3587,2014-04-08,2014,4,1845.48,1854.95,1837.49,1851.96,1851.96,6.480000000000018,3721450000
3588,2014-04-09,2014,4,1852.64,1872.43,1852.38,1872.18,1872.18,19.539999999999964,3308650000
3589,2014-04-10,2014,4,1872.28,1872.53,1830.87,1833.08,1833.08,-39.200000000000045,3758780000
3590,2014-04-11,2014,4,1830.65,1835.07,1814.36,1815.69,1815.69,-14.960000000000036,3743460000
3591,2014-04-14,2014,4,1818.18,1834.19,1815.8,1830.61,1830.61,12.429999999999836,3111540000
3592,2014-04-15,2014,4,1831.45,1844.02,1816.29,1842.98,1842.98,11.529999999999973,3736440000
3593,2014-04-16,2014,4,1846.01,1862.31,1846.01,1862.31,1862.31,16.299999999999955,3155080000
3594,2014-04-17,2014,4,1861.73,1869.63,1856.72,1864.85,1864.85,3.119999999999891,3341430000
3595,2014-04-21,2014,4,1865.79,1871.89,1863.18,1871.89,1871.89,6.100000000000136,2642500000
3596,2014-04-22,2014,4,1872.57,1884.89,1872.57,1879.55,1879.55,6.980000000000018,3215440000
3597,2014-04-23,2014,4,1879.32,1879.75,1873.91,1875.39,1875.39,-3.9299999999998363,3085720000
3598,2014-04-24,2014,4,1881.97,1884.06,1870.24,1878.61,1878.61,-3.3600000000001273,3191830000
3599,2014-04-25,2014,4,1877.72,1877.72,1859.7,1863.4,1863.4,-14.319999999999936,3213020000
3600,2014-04-28,2014,4,1865.0,1877.01,1850.61,1869.43,1869.43,4.430000000000064,4034680000
3601,2014-04-29,2014,4,1870.78,1880.6,1870.78,1878.33,1878.33,7.5499999999999545,3647820000
3602,2014-04-30,2014,4,1877.1,1885.2,1872.69,1883.95,1883.95,6.850000000000136,3779230000
3603,2014-05-01,2014,5,1884.39,1888.59,1878.04,1883.68,1883.68,-0.7100000000000364,3416740000
3604,2014-05-02,2014,5,1885.3,1891.33,1878.5,1881.14,1881.14,-4.1599999999998545,3159560000
3605,2014-05-05,2014,5,1879.45,1885.51,1866.77,1884.66,1884.66,5.210000000000036,2733730000
3606,2014-05-06,2014,5,1883.69,1883.69,1867.72,1867.72,1867.72,-15.970000000000027,3327260000
3607,2014-05-07,2014,5,1868.53,1878.83,1859.79,1878.21,1878.21,9.680000000000064,3632950000
3608,2014-05-08,2014,5,1877.39,1889.07,1870.05,1875.63,1875.63,-1.759999999999991,3393420000
3609,2014-05-09,2014,5,1875.27,1878.57,1867.02,1878.48,1878.48,3.2100000000000364,3025020000
3610,2014-05-12,2014,5,1880.03,1897.13,1880.03,1896.65,1896.65,16.62000000000012,3005740000
3611,2014-05-13,2014,5,1896.75,1902.17,1896.06,1897.45,1897.45,0.7000000000000455,2915680000
3612,2014-05-14,2014,5,1897.13,1897.13,1885.77,1888.53,1888.53,-8.600000000000136,2822060000
3613,2014-05-15,2014,5,1888.16,1888.16,1862.36,1870.85,1870.85,-17.310000000000173,3552640000
3614,2014-05-16,2014,5,1871.19,1878.28,1864.82,1877.86,1877.86,6.669999999999845,3173650000
3615,2014-05-19,2014,5,1876.66,1886.0,1872.42,1885.08,1885.08,8.419999999999845,2664250000
3616,2014-05-20,2014,5,1884.88,1884.88,1868.14,1872.83,1872.83,-12.050000000000182,3007700000
3617,2014-05-21,2014,5,1873.34,1888.8,1873.34,1888.03,1888.03,14.690000000000055,2777140000
3618,2014-05-22,2014,5,1888.19,1896.33,1885.39,1892.49,1892.49,4.2999999999999545,2759800000
3619,2014-05-23,2014,5,1893.32,1901.26,1893.32,1900.53,1900.53,7.210000000000036,2396280000
3620,2014-05-27,2014,5,1902.01,1912.28,1902.01,1911.91,1911.91,9.900000000000091,2911020000
3621,2014-05-28,2014,5,1911.77,1914.46,1907.3,1909.78,1909.78,-1.990000000000009,2976450000
3622,2014-05-29,2014,5,1910.6,1920.03,1909.82,1920.03,1920.03,9.430000000000064,2709050000
3623,2014-05-30,2014,5,1920.33,1924.03,1916.64,1923.57,1923.57,3.240000000000009,3263490000
3624,2014-06-02,2014,6,1923.87,1925.88,1915.98,1924.97,1924.97,1.1000000000001364,2509020000
3625,2014-06-03,2014,6,1923.07,1925.07,1918.79,1924.24,1924.24,1.1700000000000728,2867180000
3626,2014-06-04,2014,6,1923.06,1928.63,1918.6,1927.88,1927.88,4.820000000000164,2793920000
3627,2014-06-05,2014,6,1928.52,1941.74,1922.93,1940.46,1940.46,11.940000000000055,3113270000
3628,2014-06-06,2014,6,1942.41,1949.44,1942.41,1949.44,1949.44,7.029999999999973,2864300000
3629,2014-06-09,2014,6,1948.97,1955.55,1947.16,1951.27,1951.27,2.2999999999999545,2812180000
3630,2014-06-10,2014,6,1950.34,1950.86,1944.64,1950.79,1950.79,0.4500000000000455,2702360000
3631,2014-06-11,2014,6,1949.37,1949.37,1940.08,1943.89,1943.89,-5.479999999999791,2710620000
3632,2014-06-12,2014,6,1943.35,1943.35,1925.78,1930.11,1930.11,-13.240000000000009,3040480000
3633,2014-06-13,2014,6,1930.8,1937.3,1927.69,1936.16,1936.16,5.360000000000127,2598230000
3634,2014-06-16,2014,6,1934.84,1941.15,1930.91,1937.78,1937.78,2.9400000000000546,2926130000
3635,2014-06-17,2014,6,1937.15,1943.69,1933.55,1941.99,1941.99,4.839999999999918,2971260000
3636,2014-06-18,2014,6,1942.73,1957.74,1939.29,1956.98,1956.98,14.25,3065220000
3637,2014-06-19,2014,6,1957.5,1959.87,1952.26,1959.48,1959.48,1.9800000000000182,2952150000
3638,2014-06-20,2014,6,1960.45,1963.91,1959.17,1962.87,1962.87,2.4199999999998454,4336240000
3639,2014-06-23,2014,6,1962.92,1963.74,1958.89,1962.61,1962.61,-0.3100000000001728,2717630000
3640,2014-06-24,2014,6,1961.97,1968.17,1948.34,1949.98,1949.98,-11.990000000000009,3089700000
3641,2014-06-25,2014,6,1949.27,1960.83,1947.49,1959.53,1959.53,10.259999999999991,3106710000
3642,2014-06-26,2014,6,1959.89,1959.89,1944.69,1957.22,1957.22,-2.6700000000000728,2778840000
3643,2014-06-27,2014,6,1956.56,1961.47,1952.18,1960.96,1960.96,4.400000000000091,4290590000
3644,2014-06-30,2014,6,1960.79,1964.24,1958.22,1960.23,1960.23,-0.5599999999999454,3037350000
3645,2014-07-01,2014,7,1962.29,1978.58,1962.29,1973.32,1973.32,11.029999999999973,3188240000
3646,2014-07-02,2014,7,1973.06,1976.67,1972.58,1974.62,1974.62,1.5599999999999454,2851480000
3647,2014-07-03,2014,7,1975.88,1985.59,1975.88,1985.44,1985.44,9.559999999999945,1998090000
3648,2014-07-07,2014,7,1984.22,1984.22,1974.88,1977.65,1977.65,-6.569999999999936,2681260000
3649,2014-07-08,2014,7,1976.39,1976.39,1959.46,1963.71,1963.71,-12.680000000000064,3302430000
3650,2014-07-09,2014,7,1965.1,1974.15,1965.1,1972.83,1972.83,7.730000000000018,2858800000
3651,2014-07-10,2014,7,1966.67,1969.84,1952.86,1964.68,1964.68,-1.990000000000009,3165690000
3652,2014-07-11,2014,7,1965.76,1968.67,1959.63,1967.57,1967.57,1.8099999999999454,2684630000
3653,2014-07-14,2014,7,1969.86,1979.85,1969.86,1977.1,1977.1,7.240000000000009,2744920000
3654,2014-07-15,2014,7,1977.36,1982.52,1965.34,1973.28,1973.28,-4.079999999999927,3328740000
3655,2014-07-16,2014,7,1976.35,1983.94,1975.67,1981.57,1981.57,5.220000000000027,3390950000
3656,2014-07-17,2014,7,1979.75,1981.8,1955.59,1958.12,1958.12,-21.63000000000011,3381680000
3657,2014-07-18,2014,7,1961.54,1979.91,1960.82,1978.22,1978.22,16.680000000000064,3106060000
3658,2014-07-21,2014,7,1976.93,1976.93,1965.77,1973.63,1973.63,-3.2999999999999545,2611160000
3659,2014-07-22,2014,7,1975.65,1986.24,1975.65,1983.53,1983.53,7.879999999999882,2890480000
3660,2014-07-23,2014,7,1985.32,1989.23,1982.44,1987.01,1987.01,1.6900000000000546,2869720000
3661,2014-07-24,2014,7,1988.07,1991.39,1985.79,1987.98,1987.98,-0.08999999999991815,3203530000
3662,2014-07-25,2014,7,1984.6,1984.6,1974.37,1978.34,1978.34,-6.259999999999991,2638960000
3663,2014-07-28,2014,7,1978.25,1981.52,1967.31,1978.91,1978.91,0.6600000000000819,2803320000
3664,2014-07-29,2014,7,1980.03,1984.85,1969.95,1969.95,1969.95,-10.079999999999927,3183300000
3665,2014-07-30,2014,7,1973.21,1978.9,1962.42,1970.07,1970.07,-3.1400000000001,3448250000
3666,2014-07-31,2014,7,1965.14,1965.14,1930.67,1930.67,1930.67,-34.47000000000003,4193000000
3667,2014-08-01,2014,8,1929.8,1937.35,1916.37,1925.15,1925.15,-4.649999999999864,3789660000
3668,2014-08-04,2014,8,1926.62,1942.92,1921.2,1938.99,1938.99,12.370000000000118,3072920000
3669,2014-08-05,2014,8,1936.34,1936.34,1913.77,1920.21,1920.21,-16.12999999999988,3462520000
3670,2014-08-06,2014,8,1917.29,1927.91,1911.45,1920.24,1920.24,2.9500000000000455,3539150000
3671,2014-08-07,2014,8,1923.03,1928.89,1904.78,1909.57,1909.57,-13.460000000000036,3230520000
3672,2014-08-08,2014,8,1910.35,1932.38,1909.01,1931.59,1931.59,21.24000000000001,2902280000
3673,2014-08-11,2014,8,1933.43,1944.9,1933.43,1936.92,1936.92,3.490000000000009,2784890000
3674,2014-08-12,2014,8,1935.73,1939.65,1928.29,1933.75,1933.75,-1.9800000000000182,2611700000
3675,2014-08-13,2014,8,1935.6,1948.41,1935.6,1946.72,1946.72,11.120000000000118,2718020000
3676,2014-08-14,2014,8,1947.41,1955.23,1947.41,1955.18,1955.18,7.769999999999982,2609460000
3677,2014-08-15,2014,8,1958.87,1964.04,1941.5,1955.06,1955.06,-3.8099999999999454,3023380000
3678,2014-08-18,2014,8,1958.36,1971.99,1958.36,1971.74,1971.74,13.38000000000011,2638160000
3679,2014-08-19,2014,8,1972.73,1982.57,1972.73,1981.6,1981.6,8.86999999999989,2656430000
3680,2014-08-20,2014,8,1980.46,1988.57,1977.68,1986.51,1986.51,6.0499999999999545,2579560000
3681,2014-08-21,2014,8,1986.82,1994.76,1986.82,1992.37,1992.37,5.5499999999999545,2638920000
3682,2014-08-22,2014,8,1992.6,1993.54,1984.76,1988.4,1988.4,-4.199999999999818,2301860000
3683,2014-08-25,2014,8,1991.74,2001.95,1991.74,1997.92,1997.92,6.180000000000064,2233880000
3684,2014-08-26,2014,8,1998.59,2005.04,1998.59,2000.02,2000.02,1.4300000000000637,2451950000
3685,2014-08-27,2014,8,2000.54,2002.14,1996.2,2000.12,2000.12,-0.42000000000007276,2344350000
3686,2014-08-28,2014,8,1997.42,1998.55,1990.52,1996.74,1996.74,-0.6800000000000637,2282400000
3687,2014-08-29,2014,8,1998.45,2003.38,1994.65,2003.37,2003.37,4.919999999999845,2259130000
3688,2014-09-02,2014,9,2004.07,2006.12,1994.85,2002.28,2002.28,-1.7899999999999636,2819980000
3689,2014-09-03,2014,9,2003.57,2009.28,1998.14,2000.72,2000.72,-2.849999999999909,2809980000
3690,2014-09-04,2014,9,2001.67,2011.17,1992.54,1997.65,1997.65,-4.019999999999982,3072410000
3691,2014-09-05,2014,9,1998.0,2007.71,1990.1,2007.71,2007.71,9.710000000000036,2818300000
3692,2014-09-08,2014,9,2007.17,2007.17,1995.6,2001.54,2001.54,-5.630000000000109,2789090000
3693,2014-09-09,2014,9,2000.73,2001.01,1984.61,1988.44,1988.44,-12.289999999999964,2882830000
3694,2014-09-10,2014,9,1988.41,1996.66,1982.99,1995.69,1995.69,7.279999999999973,2912430000
3695,2014-09-11,2014,9,1992.85,1997.65,1985.93,1997.45,1997.45,4.600000000000136,2941690000
3696,2014-09-12,2014,9,1996.74,1996.74,1980.26,1985.54,1985.54,-11.200000000000045,3206570000
3697,2014-09-15,2014,9,1986.04,1987.18,1978.48,1984.13,1984.13,-1.9099999999998545,2776530000
3698,2014-09-16,2014,9,1981.93,2002.28,1979.06,1998.98,1998.98,17.049999999999955,3160310000
3699,2014-09-17,2014,9,1999.3,2010.74,1993.29,2001.57,2001.57,2.269999999999982,3209420000
3700,2014-09-18,2014,9,2003.07,2012.34,2003.07,2011.36,2011.36,8.289999999999964,3235340000
3701,2014-09-19,2014,9,2012.74,2019.26,2006.59,2010.4,2010.4,-2.339999999999918,4880220000
3702,2014-09-22,2014,9,2009.08,2009.08,1991.01,1994.29,1994.29,-14.789999999999964,3349670000
3703,2014-09-23,2014,9,1992.78,1995.41,1982.77,1982.77,1982.77,-10.009999999999991,3279350000
3704,2014-09-24,2014,9,1983.34,1999.79,1978.63,1998.3,1998.3,14.960000000000036,3313850000
3705,2014-09-25,2014,9,1997.32,1997.32,1965.99,1965.99,1965.99,-31.329999999999927,3273050000
3706,2014-09-26,2014,9,1966.22,1986.37,1966.22,1982.85,1982.85,16.62999999999988,2929440000
3707,2014-09-29,2014,9,1978.96,1981.28,1964.04,1977.8,1977.8,-1.1600000000000819,3094440000
3708,2014-09-30,2014,9,1978.21,1985.17,1968.96,1972.29,1972.29,-5.920000000000073,3951100000
3709,2014-10-01,2014,10,1971.44,1971.44,1941.72,1946.16,1946.16,-25.279999999999973,4188590000
3710,2014-10-02,2014,10,1945.83,1952.32,1926.03,1946.17,1946.17,0.3400000000001455,4012510000
3711,2014-10-03,2014,10,1948.12,1971.19,1948.12,1967.9,1967.9,19.7800000000002,3560970000
3712,2014-10-06,2014,10,1970.01,1977.84,1958.43,1964.82,1964.82,-5.190000000000055,3358220000
3713,2014-10-07,2014,10,1962.36,1962.36,1934.87,1935.1,1935.1,-27.25999999999999,3687870000
3714,2014-10-08,2014,10,1935.55,1970.36,1925.25,1968.89,1968.89,33.340000000000146,4441890000
3715,2014-10-09,2014,10,1967.68,1967.68,1927.56,1928.21,1928.21,-39.47000000000003,4344020000
3716,2014-10-10,2014,10,1925.63,1936.98,1906.05,1906.13,1906.13,-19.5,4550540000
3717,2014-10-13,2014,10,1905.65,1912.09,1874.14,1874.74,1874.74,-30.910000000000082,4352580000
3718,2014-10-14,2014,10,1877.11,1898.71,1871.79,1877.7,1877.7,0.5900000000001455,4812010000
3719,2014-10-15,2014,10,1874.18,1874.18,1820.66,1862.49,1862.49,-11.690000000000055,6090800000
3720,2014-10-16,2014,10,1855.95,1876.01,1835.02,1862.76,1862.76,6.809999999999945,5073150000
3721,2014-10-17,2014,10,1864.91,1898.16,1864.91,1886.76,1886.76,21.84999999999991,4482120000
3722,2014-10-20,2014,10,1885.62,1905.03,1882.3,1904.01,1904.01,18.3900000000001,3331210000
3723,2014-10-21,2014,10,1909.38,1942.45,1909.38,1941.28,1941.28,31.899999999999864,3987090000
3724,2014-10-22,2014,10,1941.29,1949.31,1926.83,1927.11,1927.11,-14.180000000000064,3761930000
3725,2014-10-23,2014,10,1931.02,1961.95,1931.02,1950.82,1950.82,19.799999999999955,3789250000
3726,2014-10-24,2014,10,1951.59,1965.27,1946.27,1964.58,1964.58,12.990000000000009,3078380000
3727,2014-10-27,2014,10,1962.97,1964.64,1951.37,1961.63,1961.63,-1.3399999999999181,3538860000
3728,2014-10-28,2014,10,1964.14,1985.05,1964.14,1985.05,1985.05,20.909999999999854,3653260000
3729,2014-10-29,2014,10,1983.29,1991.4,1969.04,1982.3,1982.3,-0.9900000000000091,3740350000
3730,2014-10-30,2014,10,1979.49,1999.4,1974.75,1994.65,1994.65,15.160000000000082,3586150000
3731,2014-10-31,2014,10,2001.2,2018.19,2001.2,2018.05,2018.05,16.84999999999991,4292290000
3732,2014-11-03,2014,11,2018.21,2024.46,2013.68,2017.81,2017.81,-0.40000000000009095,3555440000
3733,2014-11-04,2014,11,2015.81,2015.98,2001.01,2012.1,2012.1,-3.7100000000000364,3956260000
3734,2014-11-05,2014,11,2015.29,2023.77,2014.42,2023.57,2023.57,8.279999999999973,3766590000
3735,2014-11-06,2014,11,2023.33,2031.61,2015.86,2031.21,2031.21,7.880000000000109,3669770000
3736,2014-11-07,2014,11,2032.36,2034.26,2025.07,2031.92,2031.92,-0.4399999999998272,3704280000
3737,2014-11-10,2014,11,2032.01,2038.7,2030.17,2038.26,2038.26,6.25,3284940000
3738,2014-11-11,2014,11,2038.2,2041.28,2035.28,2039.68,2039.68,1.4800000000000182,2958320000
3739,2014-11-12,2014,11,2037.75,2040.33,2031.95,2038.25,2038.25,0.5,3246650000
3740,2014-11-13,2014,11,2039.21,2046.18,2030.44,2039.33,2039.33,0.11999999999989086,3455270000
3741,2014-11-14,2014,11,2039.74,2042.22,2035.2,2039.82,2039.82,0.07999999999992724,3227130000
3742,2014-11-17,2014,11,2038.29,2043.07,2034.46,2041.32,2041.32,3.0299999999999727,3152890000
3743,2014-11-18,2014,11,2041.48,2056.08,2041.48,2051.8,2051.8,10.320000000000164,3416190000
3744,2014-11-19,2014,11,2051.16,2052.14,2040.37,2048.72,2048.72,-2.4400000000000546,3390850000
3745,2014-11-20,2014,11,2045.87,2053.84,2040.49,2052.75,2052.75,6.880000000000109,3128290000
3746,2014-11-21,2014,11,2057.46,2071.46,2056.75,2063.5,2063.5,6.039999999999964,3916420000
3747,2014-11-24,2014,11,2065.07,2070.17,2065.07,2069.41,2069.41,4.339999999999691,3128060000
3748,2014-11-25,2014,11,2070.15,2074.21,2064.75,2067.03,2067.03,-3.119999999999891,3392940000
3749,2014-11-26,2014,11,2067.36,2073.29,2066.62,2072.83,2072.83,5.4699999999998,2745260000
3750,2014-11-28,2014,11,2074.78,2075.76,2065.06,2067.56,2067.56,-7.220000000000255,2504640000
3751,2014-12-01,2014,12,2065.78,2065.78,2049.57,2053.44,2053.44,-12.340000000000146,4159010000
3752,2014-12-02,2014,12,2053.77,2068.77,2053.77,2066.55,2066.55,12.7800000000002,3686650000
3753,2014-12-03,2014,12,2067.45,2076.28,2066.65,2074.33,2074.33,6.880000000000109,3612680000
3754,2014-12-04,2014,12,2073.64,2077.34,2062.34,2071.92,2071.92,-1.7199999999998,3408340000
3755,2014-12-05,2014,12,2072.78,2079.47,2070.81,2075.37,2075.37,2.5899999999996908,3419620000
3756,2014-12-08,2014,12,2074.84,2075.78,2054.27,2060.31,2060.31,-14.5300000000002,3800990000
3757,2014-12-09,2014,12,2056.55,2060.6,2034.17,2059.82,2059.82,3.269999999999982,3970150000
3758,2014-12-10,2014,12,2058.86,2058.86,2024.26,2026.14,2026.14,-32.72000000000003,4114440000
3759,2014-12-11,2014,12,2027.92,2055.53,2027.92,2035.33,2035.33,7.4099999999998545,3917950000
3760,2014-12-12,2014,12,2030.36,2032.25,2002.33,2002.33,2002.33,-28.029999999999973,4157650000
3761,2014-12-15,2014,12,2005.03,2018.69,1982.26,1989.63,1989.63,-15.399999999999864,4361990000
3762,2014-12-16,2014,12,1986.71,2016.89,1972.56,1972.74,1972.74,-13.970000000000027,4958680000
3763,2014-12-17,2014,12,1973.77,2016.75,1973.77,2012.89,2012.89,39.12000000000012,4942370000
3764,2014-12-18,2014,12,2018.98,2061.23,2018.98,2061.23,2061.23,42.25,4703380000
3765,2014-12-19,2014,12,2061.04,2077.85,2061.03,2070.65,2070.65,9.610000000000127,6465530000
3766,2014-12-22,2014,12,2069.28,2078.76,2069.28,2078.54,2078.54,9.259999999999764,3369520000
3767,2014-12-23,2014,12,2081.48,2086.73,2079.77,2082.17,2082.17,0.6900000000000546,3043950000
3768,2014-12-24,2014,12,2083.25,2087.56,2081.86,2081.88,2081.88,-1.3699999999998909,1416980000
